		1	51318	499577					
		1	51319	499698					
		1	51319	499910					
		1	51320	499917					
		1	51321	499959					
		1	51325	499960					
		1	51342	499969					
		1	51350	499972					
		1	51353	500008					
		1	51354	500042					
		1	51362	500046					
		1	51365	500086					
		1	51377	500133					
		1	51381	500153					
		1	51387	500170					
		1	51391	500175					
		1	51397	500224					
		1	51406	500228					
		1	51407	500238					
		1	51421	500241					
		1	51425	500256					
		1	51428	500306					
		1	51432	500326					
		1	51438	500394					
		1	51439	500422					
		1	51443	500444					
		1	51445	500472					
		1	51446	500488					
		1	51461	500537					
		1	51462	500657					
		1	51464	500793					
		1	51465	500805					
		1	51472	500840					
		1	51474	500845					
		1	51482	501003					
		1	51490	501070					
		1	51493	501072					
		1	51496	501206					
		1	51509	501213					
		1	51519	501226					
		1	51519	501236					
		1	51522	501292					
		1	51523	501306					
		1	51541	501461					
		1	51545	501466					
		1	51558	501526					
		1	51562	501531					
		1	51567	501538					
		1	51574	501554					
		1	51588	501641					
		1	51594	501657					
		1	51596	501815					
		1	51613	501832					
		1	51631	502035					
		1	51639	502290					
		1	51640	502290					
		1	51646	502308					
		1	51647	502345					
		1	51649	502358					
		1	51659	502417					
		1	51670	502525					
		1	51677	502645					
		1	51680	502774					
		1	51686	502870					
		1	51690	502937					
		1	51695	503028					
		1	51696	503063					
		1	51709	503123					
		1	51716	503148					
		1	51723	503194					
		1	51724	503369					
		1	51731	503372					
		1	51732	503554					
		1	51734	503556					
		1	51741	503563					
		1	51741	503701					
		1	51753	503758					
		1	51764	503786					
		1	51765	503787					
		1	51765	503798					
		1	51766	503847					
		1	51770	503851					
		1	51785	503903					
		1	51804	504039					
		1	51804	504047					
		1	51829	504276					
		1	51833	504314					
		1	51836	504368					
		1	51848	504403					
		1	51855	504408					
		1	51868	504460					
		1	51875	504492					
		1	51881	504513					
		1	51881	504533					
		1	51884	504560					
		1	51885	504621					
		1	51887	504708					
		1	51895	504760					
		1	51897	504762					
		1	51903	504792					
		1	51906	504805					
		1	51914	504832					
		1	51927	504932					
		1	51935	504959					
		1	51944	504994					
		1	51947	505149					
		1	51949	505155					
		1	51952	505157					
		1	51956	505219					
		1	51958	505321					
		1	51960	505428					
		1	51964	505472					
		1	51966	505487					
		1	51967	505527					
		1	51977	505570					
		1	51990	505574					
		1	51993	505611					
		1	51995	505660					
		1	51998	505695					
		1	52006	505749					
		1	52015	505779					
		1	52030	505862					
		1	52031	505906					
		1	52034	505922					
		1	52039	505969					
		1	52040	506028					
		1	52049	506049					
		1	52055	506068					
		1	52062	506069					
		1	52064	506131					
		1	52074	506168					
		1	52093	506293					
		1	52097	506298					
		1	52097	506307					
		1	52107	506307					
		1	52111	506409					
		1	52118	506449					
		1	52123	506471					
		1	52143	506482					
		1	52152	506579					
		1	52163	506586					
		1	52168	506606					
		1	52172	506705					
		1	52172	506705					
		1	52173	506822					
		1	52175	506848					
		1	52178	506901					
		1	52183	506936					
		1	52192	506989					
		1	52200	506997					
		1	52202	507002					
		1	52206	507015					
		1	52210	507160					
		1	52210	507283					
		1	52229	507296					
		1	52229	507473					
		1	52230	507810					
		1	52232	507847					
		1	52234	507886					
		1	52235	507951					
		1	52240	507978					
		1	52244	507986					
		1	52251	508176					
		1	52275	508202					
		1	52279	508253					
		1	52279	508341					
		1	52282	508391					
		1	52287	508495					
		1	52289	508552					
		1	52292	508560					
		1	52294	508574					
		1	52304	508574					
		1	52309	508608					
		1	52311	508658					
		1	52313	508663					
		1	52322	508675					
		1	52331	508687					
		1	52339	508754					
		1	52341	508756					
		1	52350	508765					
		1	52365	508776					
		1	52368	508781					
		1	52373	508878					
		1	52374	508902					
		1	52375	508942					
		1	52376	508957					
		1	52377	509040					
		1	52379	509237					
		1	52382	509239					
		1	52398	509243					
		1	52400	509270					
		1	52403	509270					
		1	52416	509283					
		1	52423	509316					
		1	52440	509334					
		1	52442	509420					
		1	52450	509465					
		1	52461	509481					
		1	52463	509506					
		1	52470	509527					
		1	52472	509564					
		1	52479	509600					
		1	52487	509824					
		1	52489	509876					
		1	52491	509983					
		1	52518	510009					
		1	52528	510185					
		1	52555	510200					
		1	52557	510361					
		1	52559	510362					
		1	52561	510393					
		1	52562	510393					
		1	52564	510393					
		1	52567	510472					
		1	52575	510578					
		1	52577	510726					
		1	52617	510746					
		1	52618	510880					
		1	52619	510900					
		1	52623	510980					
		1	52626	511046					
		1	52626	511146					
		1	52627	511150					
		1	52641	511167					
		1	52642	511211					
		1	52643	511230					
		1	52643	511355					
		1	52650	511402					
		1	52656	511445					
		1	52657	511452					
		1	52668	511471					
		1	52669	511547					
		1	52672	511570					
		1	52678	511833					
		1	52685	511856					
		1	52690	511867					
		1	52696	511903					
		1	52696	512012					
		1	52698	512094					
		1	52712	512100					
		1	52716	512180					
		1	52724	512213					
		1	52737	512234					
		1	52739	512316					
		1	52740	512361					
		1	52743	512425					
		1	52749	512644					
		1	52751	512735					
		1	52755	512823					
		1	52756	513008					
		1	52757	513074					
		1	52757	513100					
		1	52764	513149					
		1	52767	513184					
		1	52776	513266					
		1	52797	513367					
		1	52797	513423					
		1	52805	513471					
		1	52809	513483					
		1	52813	513513					
		1	52818	513635					
		1	52839	513647					
		1	52840	513665					
		1	52852	513780					
		1	52852	513852					
		1	52854	513864					
		1	52858	513890					
		1	52859	513910					
		1	52861	513947					
		1	52863	513997					
		1	52866	514041					
		1	52868	514086					
		1	52868	514093					
		1	52869	514208					
		1	52870	514477					
		1	52870	514500					
		1	52872	514533					
		1	52889	514550					
		1	52892	514671					
		1	52893	514739					
		1	52893	514751					
		1	52895	514754					
		1	52901	514929					
		1	52902	514948					
		1	52904	515015					
		1	52906	515150					
		1	52907	515159					
		1	52908	515265					
		1	52921	515364					
		1	52930	515405					
		1	52933	515461					
		1	52943	515535					
		1	52947	515553					
		1	52949	515696					
		1	52957	515805					
		1	52960	515806					
		1	52968	515844					
		1	52971	515865					
		1	52972	515868					
		1	52972	515909					
		1	52974	515922					
		1	52988	515987					
		1	52998	516032					
		1	53022	516116					
		1	53026	516147					
		1	53031	516295					
		1	53038	516301					
		1	53046	516402					
		1	53067	516428					
		1	53068	516469					
		1	53070	516504					
		1	53070	516567					
		1	53070	516618					
		1	53071	516714					
		1	53073	516727					
		1	53074	516779					
		1	53075	516789					
		1	53077	516793					
		1	53085	516797					
		1	53087	516825					
		1	53102	516970					
		1	53106	517000					
		1	53108	517011					
		1	53110	517085					
		1	53110	517087					
		1	53119	517125					
		1	53119	517138					
		1	53120	517240					
		1	53126	517259					
		1	53131	517275					
		1	53132	517302					
		1	53134	517322					
		1	53150	517354					
		1	53155	517397					
		1	53160	517487					
		1	53163	517552					
		1	53164	517608					
		1	53172	517701					
		1	53180	517790					
		1	53180	517866					
		1	53180	517881					
		1	53182	517913					
		1	53184	517985					
		1	53191	517987					
		1	53196	517997					
		1	53199	518012					
		1	53200	518144					
		1	53215	518223					
		1	53216	518233					
		1	53230	518366					
		1	53250	518444					
		1	53272	518477					
		1	53275	518569					
		1	53284	518650					
		1	53286	518672					
		1	53287	518707					
		1	53294	518779					
		1	53295	518794					
		1	53307	518840					
		1	53321	518874					
		1	53323	519039					
		1	53325	519128					
		1	53325	519152					
		1	53329	519162					
		1	53330	519165					
		1	53335	519193					
		1	53338	519291					
		1	53345	519340					
		1	53362	519342					
		1	53374	519362					
		1	53380	519417					
		1	53389	519425					
		1	53391	519527					
		1	53391	519556					
		1	53392	519704					
		1	53397	519706					
		1	53400	519812					
		1	53400	519834					
		1	53404	519959					
		1	53412	519986					
		1	53422	519998					
		1	53431	520036					
		1	53433	520078					
		1	53441	520145					
		1	53446	520174					
		1	53466	520368					
		1	53470	520397					
		1	53474	520430					
		1	53476	520492					
		1	53478	520540					
		1	53489	520596					
		1	53511	520648					
		1	53527	520658					
		1	53548	520669					
		1	53555	520675					
		1	53556	520683					
		1	53562	520738					
		1	53581	520867					
		1	53586	520891					
		1	53589	520944					
		1	53593	521155					
		1	53597	521161					
		1	53601	521227					
		1	53610	521274					
		1	53615	521278					
		1	53624	521296					
		1	53629	521326					
		1	53642	521352					
		1	53642	521483					
		1	53662	521641					
		1	53667	521654					
		1	53672	521700					
		1	53674	521716					
		1	53680	521740					
		1	53684	521750					
		1	53685	521764					
		1	53696	521842					
		1	53698	521909					
		1	53699	521972					
		1	53700	521985					
		1	53704	522139					
		1	53709	522430					
		1	53719	522449					
		1	53726	522501					
		1	53740	522521					
		1	53743	522562					
		1	53744	522593					
		1	53751	522603					
		1	53757	522649					
		1	53761	522662					
		1	53766	522664					
		1	53770	522673					
		1	53776	522677					
		1	53782	522750					
		1	53783	522771					
		1	53787	522837					
		1	53795	522905					
		1	53796	522905					
		1	53797	522957					
		1	53803	523101					
		1	53806	523105					
		1	53821	523136					
		1	53822	523164					
		1	53827	523229					
		1	53828	523242					
		1	53829	523287					
		1	53835	523365					
		1	53846	523384					
		1	53847	523470					
		1	53854	523516					
		1	53857	523520					
		1	53863	523521					
		1	53869	523528					
		1	53870	523530					
		1	53873	523561					
		1	53876	523585					
		1	53880	523758					
		1	53881	523759					
		1	53885	523774					
		1	53888	523782					
		1	53897	523787					
		1	53903	523844					
		1	53906	523939					
		1	53909	523976					
		1	53914	524087					
		1	53924	524100					
		1	53924	524240					
		1	53932	524312					
		1	53939	524346					
		1	53942	524482					
		1	53944	524484					
		1	53949	524500					
		1	53950	524560					
		1	53955	524583					
		1	53959	524605					
		1	53960	524663					
		1	53963	524724					
		1	53975	524866					
		1	53988	525145					
		1	53991	525170					
		1	53993	525250					
		1	53997	525263					
		1	54001	525347					
		1	54009	525392					
		1	54033	525404					
		1	54034	525518					
		1	54035	525637					
		1	54038	525758					
		1	54040	525804					
		1	54048	525893					
		1	54050	526033					
		1	54053	526115					
		1	54055	526154					
		1	54055	526330					
		1	54056	526358					
		1	54061	526377					
		1	54064	526382					
		1	54067	526434					
		1	54082	526512					
		1	54095	526613					
		1	54096	526880					
		1	54101	526882					
		1	54108	526910					
		1	54108	526930					
		1	54113	527004					
		1	54116	527184					
		1	54123	527190					
		1	54125	527226					
		1	54131	527334					
		1	54131	527337					
		1	54139	527405					
		1	54140	527566					
		1	54144	527595					
		1	54149	527639					
		1	54151	527665					
		1	54151	527665					
		1	54153	527673					
		1	54155	527849					
		1	54163	527849					
		1	54172	527920					
		1	54175	527961					
		1	54179	527977					
		1	54187	527998					
		1	54189	528010					
		1	54199	528115					
		1	54201	528116					
		1	54202	528183					
		1	54202	528323					
		1	54208	528326					
		1	54228	528361					
		1	54231	528373					
		1	54233	528397					
		1	54235	528460					
		1	54236	528499					
		1	54237	528519					
		1	54238	528525					
		1	54244	528571					
		1	54249	528596					
		1	54254	528658					
		1	54262	528714					
		1	54264	528720					
		1	54266	528736					
		1	54268	528857					
		1	54270	528877					
		1	54274	528885					
		1	54276	528939					
		1	54278	528974					
		1	54285	529123					
		1	54290	529147					
		1	54293	529154					
		1	54305	529231					
		1	54309	529243					
		1	54310	529449					
		1	54315	529450					
		1	54319	529518					
		1	54328	529523					
		1	54330	529629					
		1	54333	529649					
		1	54344	529672					
		1	54347	529727					
		1	54350	529812					
		1	54355	529880					
		1	54356	529905					
		1	54369	529994					
		1	54378	530290					
		1	54382	530366					
		1	54386	530384					
		1	54389	530416					
		1	54393	530446					
		1	54396	530601					
		1	54397	530618					
		1	54399	530630					
		1	54403	530667					
		1	54406	530734					
		1	54417	530802					
		1	54421	530917					
		1	54425	530923					
		1	54425	530923					
		1	54426	531160					
		1	54438	531161					
		1	54446	531280					
		1	54468	531343					
		1	54471	531421					
		1	54503	531438					
		1	54504	531507					
		1	54516	531522					
		1	54522	531585					
		1	54527	531649					
		1	54529	531672					
		1	54536	531686					
		1	54537	531701					
		1	54538	531763					
		1	54543	531790					
		1	54554	531799					
		1	54555	531813					
		1	54563	531884					
		1	54573	531921					
		1	54584	531956					
		1	54585	531963					
		1	54587	532190					
		1	54588	532251					
		1	54597	532292					
		1	54600	532445					
		1	54601	532484					
		1	54605	532530					
		1	54607	532627					
		1	54615	532650					
		1	54623	532876					
		1	54623	532893					
		1	54631	532897					
		1	54649	532903					
		1	54652	532918					
		1	54662	532919					
		1	54664	532946					
		1	54678	533021					
		1	54679	533189					
		1	54699	533213					
		1	54700	533273					
		1	54702	533353					
		1	54705	533392					
		1	54706	533393					
		1	54706	533419					
		1	54714	533439					
		1	54714	533505					
		1	54722	533583					
		1	54723	533660					
		1	54727	533744					
		1	54728	533775					
		1	54731	533782					
		1	54731	533792					
		1	54732	533822					
		1	54735	533842					
		1	54752	534099					
		1	54754	534102					
		1	54766	534214					
		1	54771	534273					
		1	54771	534301					
		1	54775	534385					
		1	54787	534417					
		1	54790	534461					
		1	54791	534536					
		1	54801	534634					
		1	54802	534663					
		1	54814	534718					
		1	54835	534766					
		1	54837	534796					
		1	54859	534819					
		1	54864	534839					
		1	54873	534996					
		1	54884	535051					
		1	54885	535074					
		1	54905	535157					
		1	54907	535170					
		1	54909	535317					
		1	54912	535332					
		1	54913	535372					
		1	54915	535483					
		1	54918	535572					
		1	54926	535661					
		1	54927	535856					
		1	54932	535997					
		1	54933	536130					
		1	54934	536148					
		1	54936	536234					
		1	54939	536370					
		1	54945	536436					
		1	54947	536478					
		1	54950	536523					
		1	54957	536535					
		1	54967	536595					
		1	54967	536660					
		1	54979	536677					
		1	54984	536698					
		1	54985	536739					
		1	54990	536766					
		1	54990	536779					
		1	54994	536798					
		1	55005	536800					
		1	55017	536878					
		1	55023	536925					
		1	55040	536928					
		1	55042	536943					
		1	55047	536979					
		1	55047	537123					
		1	55051	537201					
		1	55058	537281					
		1	55063	537357					
		1	55072	537369					
		1	55075	537393					
		1	55076	537417					
		1	55088	537450					
		1	55091	537695					
		1	55097	537753					
		1	55101	538030					
		1	55102	538159					
		1	55111	538191					
		1	55111	538192					
		1	55112	538194					
		1	55121	538216					
		1	55122	538328					
		1	55124	538370					
		1	55130	538470					
		1	55140	538483					
		1	55143	538495					
		1	55151	538535					
		1	55155	538549					
		1	55164	538574					
		1	55174	538673					
		1	55174	538698					
		1	55177	538733					
		1	55180	538763					
		1	55187	539094					
		1	55187	539177					
		1	55190	539259					
		1	55196	539410					
		1	55199	539478					
		1	55204	539496					
		1	55209	539528					
		1	55217	539615					
		1	55219	539648					
		1	55219	539680					
		1	55221	539687					
		1	55231	539801					
		1	55241	539868					
		1	55244	539916					
		1	55247	539963					
		1	55248	539981					
		1	55248	539989					
		1	55257	540131					
		1	55260	540198					
		1	55260	540257					
		1	55263	540354					
		1	55268	540354					
		1	55276	540360					
		1	55277	540474					
		1	55277	540622					
		1	55294	540642					
		1	55303	540793					
		1	55309	540887					
		1	55321	541028					
		1	55323	541188					
		1	55328	541224					
		1	55330	541331					
		1	55347	541353					
		1	55351	541378					
		1	55355	541417					
		1	55361	541428					
		1	55363	541486					
		1	55363	541503					
		1	55371	541688					
		1	55373	541753					
		1	55379	541756					
		1	55380	542154					
		1	55385	542181					
		1	55385	542238					
		1	55387	542303					
		1	55388	542337					
		1	55389	542405					
		1	55390	542577					
		1	55396	542622					
		1	55397	542676					
		1	55401	542742					
		1	55406	542761					
		1	55410	542862					
		1	55411	542883					
		1	55411	543049					
		1	55412	543183					
		1	55413	543187					
		1	55414	543307					
		1	55417	543363					
		1	55421	543417					
		1	55430	543429					
		1	55442	543491					
		1	55456	543798					
		1	55469	543871					
		1	55471	544069					
		1	55475	544077					
		1	55477	544197					
		1	55492	544235					
		1	55495	544274					
		1	55500	544530					
		1	55501	544566					
		1	55514	544616					
		1	55515	544739					
		1	55518	544848					
		1	55526	544957					
		1	55527	545066					
		1	55530	545224					
		1	55540	545243					
		1	55544	545279					
		1	55544	545286					
		1	55546	545366					
		1	55558	545397					
		1	55565	545492					
		1	55570	545529					
		1	55571	545553					
		1	55575	545595					
		1	55576	545607					
		1	55585	545724					
		1	55588	545761					
		1	55592	546010					
		1	55594	546078					
		1	55614	546125					
		1	55620	546164					
		1	55628	546170					
		1	55629	546248					
		1	55636	546279					
		1	55644	546283					
		1	55646	546296					
		1	55647	546304					
		1	55651	546310					
		1	55663	546332					
		1	55669	546332					
		1	55669	546571					
		1	55670	546593					
		1	55685	546606					
		1	55692	546627					
		1	55694	546647					
		1	55694	546653					
		1	55705	546726					
		1	55711	546750					
		1	55713	547018					
		1	55715	547065					
		1	55725	547159					
		1	55726	547220					
		1	55733	547254					
		1	55740	547266					
		1	55742	547317					
		1	55744	547340					
		1	55754	547401					
		1	55755	547422					
		1	55758	547422					
		1	55765	547444					
		1	55769	547552					
		1	55771	547575					
		1	55777	547620					
		1	55782	547682					
		1	55787	547683					
		1	55814	547731					
		1	55816	547758					
		1	55826	547778					
		1	55842	547811					
		1	55846	547814					
		1	55854	547849					
		1	55862	547897					
		1	55865	547947					
		1	55866	548020					
		1	55867	548035					
		1	55874	548081					
		1	55880	548117					
		1	55881	548134					
		1	55886	548141					
		1	55895	548221					
		1	55898	548273					
		1	55900	548274					
		1	55901	548325					
		1	55903	548380					
		1	55919	548434					
		1	55919	548453					
		1	55922	548466					
		1	55930	548530					
		1	55939	548617					
		1	55939	548797					
		1	55944	548864					
		1	55945	548992					
		1	55947	549031					
		1	55949	549194					
		1	55969	549202					
		1	55974	549236					
		1	55974	549342					
		1	55975	549373					
		1	55984	549384					
		1	55984	549724					
		1	55985	549725					
		1	55988	549739					
		1	55991	549776					
		1	55999	549866					
		1	56002	549891					
		1	56003	549899					
		1	56008	549910					
		1	56009	549928					
		1	56022	549970					
		1	56024	550032					
		1	56024	550126					
		1	56033	550205					
		1	56036	550250					
		1	56041	550349					
		1	56043	550389					
		1	56053	550395					
		1	56061	550407					
		1	56063	550464					
		1	56071	550557					
		1	56072	550582					
		1	56074	550669					
		1	56077	550745					
		1	56090	550809					
		1	56091	550831					
		1	56101	550945					
		1	56109	550964					
		1	56111	551039					
		1	56113	551118					
		1	56121	551218					
		1	56127	551221					
		1	56134	551284					
		1	56140	551369					
		1	56156	551402					
		1	56164	551405					
		1	56164	551426					
		1	56171	551453					
		1	56172	551463					
		1	56172	551487					
		1	56172	551491					
		1	56197	551494					
		1	56211	551496					
		1	56217	551510					
		1	56229	551510					
		1	56231	551574					
		1	56235	551663					
		1	56236	551750					
		1	56237	551754					
		1	56240	551777					
		1	56252	551787					
		1	56258	551827					
		1	56258	551835					
		1	56264	551846					
		1	56268	551867					
		1	56268	551960					
		1	56277	552111					
		1	56284	552351					
		1	56287	552533					
		1	56301	552637					
		1	56305	552662					
		1	56306	552671					
		1	56307	552737					
		1	56308	552820					
		1	56312	552952					
		1	56313	553030					
		1	56314	553034					
		1	56320	553034					
		1	56325	553085					
		1	56330	553129					
		1	56331	553143					
		1	56333	553156					
		1	56349	553201					
		1	56354	553254					
		1	56358	553277					
		1	56371	553302					
		1	56376	553308					
		1	56382	553404					
		1	56384	553414					
		1	56390	553425					
		1	56397	553428					
		1	56404	553443					
		1	56405	553467					
		1	56410	553547					
		1	56415	553574					
		1	56416	553602					
		1	56421	553700					
		1	56424	553755					
		1	56426	553756					
		1	56430	553833					
		1	56465	553895					
		1	56474	553911					
		1	56478	553920					
		1	56478	553941					
		1	56489	554009					
		1	56499	554068					
		1	56513	554070					
		1	56519	554111					
		1	56525	554162					
		1	56526	554188					
		1	56539	554234					
		1	56541	554314					
		1	56541	554335					
		1	56544	554374					
		1	56554	554405					
		1	56555	554439					
		1	56555	554479					
		1	56561	554614					
		1	56561	554615					
		1	56562	554642					
		1	56571	554714					
		1	56583	554773					
		1	56584	554800					
		1	56584	554805					
		1	56600	554925					
		1	56607	554986					
		1	56609	555257					
		1	56609	555408					
		1	56623	555573					
		1	56629	555792					
		1	56635	555920					
		1	56644	555921					
		1	56644	555973					
		1	56645	556023					
		1	56652	556029					
		1	56663	556084					
		1	56672	556085					
		1	56680	556093					
		1	56686	556114					
		1	56693	556155					
		1	56699	556155					
		1	56700	556191					
		1	56703	556242					
		1	56704	556290					
		1	56709	556291					
		1	56711	556297					
		1	56718	556325					
		1	56720	556330					
		1	56726	556414					
		1	56742	556475					
		1	56743	556478					
		1	56751	556493					
		1	56761	556508					
		1	56767	556614					
		1	56777	556621					
		1	56795	556773					
		1	56797	556782					
		1	56798	556872					
		1	56811	556950					
		1	56817	556956					
		1	56828	556962					
		1	56828	556970					
		1	56833	557018					
		1	56834	557079					
		1	56835	557103					
		1	56839	557137					
		1	56839	557201					
		1	56850	557207					
		1	56851	557231					
		1	56853	557232					
		1	56854	557286					
		1	56865	557342					
		1	56866	557601					
		1	56870	557629					
		1	56871	557649					
		1	56875	557674					
		1	56875	557691					
		1	56876	557712					
		1	56877	557774					
		1	56877	557789					
		1	56882	557861					
		1	56883	557892					
		1	56887	557908					
		1	56890	558062					
		1	56891	558084					
		1	56895	558099					
		1	56896	558123					
		1	56901	558229					
		1	56914	558306					
		1	56915	558530					
		1	56916	558573					
		1	56920	558606					
		1	56930	558626					
		1	56931	558641					
		1	56937	558647					
		1	56939	558647					
		1	56941	558700					
		1	56943	558749					
		1	56944	558840					
		1	56946	558989					
		1	56950	559021					
		1	56967	559028					
		1	56968	559113					
		1	56977	559152					
		1	56983	559230					
		1	56987	559307					
		1	56992	559360					
		1	57001	559370					
		1	57009	559622					
		1	57017	559752					
		1	57025	559782					
		1	57031	559900					
		1	57043	559902					
		1	57066	560015					
		1	57068	560019					
		1	57072	560039					
		1	57072	560040					
		1	57075	560111					
		1	57076	560140					
		1	57077	560239					
		1	57077	560324					
		1	57078	560344					
		1	57092	560348					
		1	57104	560543					
		1	57109	560570					
		1	57113	560608					
		1	57136	560674					
		1	57136	560675					
		1	57147	560749					
		1	57171	560760					
		1	57179	560781					
		1	57183	560835					
		1	57189	560908					
		1	57194	560963					
		1	57198	560964					
		1	57198	560979					
		1	57203	561037					
		1	57204	561124					
		1	57222	561175					
		1	57227	561178					
		1	57230	561200					
		1	57231	561200					
		1	57234	561330					
		1	57235	561370					
		1	57238	561435					
		1	57241	561478					
		1	57247	561518					
		1	57262	561731					
		1	57268	562055					
		1	57288	562081					
		1	57297	562087					
		1	57299	562090					
		1	57302	562168					
		1	57320	562174					
		1	57322	562195					
		1	57324	562204					
		1	57341	562211					
		1	57343	562426					
		1	57345	562529					
		1	57348	562534					
		1	57350	562540					
		1	57353	562601					
		1	57355	562650					
		1	57361	562693					
		1	57363	562697					
		1	57365	562826					
		1	57371	562826					
		1	57379	562854					
		1	57388	562926					
		1	57393	562947					
		1	57402	562960					
		1	57402	562988					
		1	57402	563011					
		1	57408	563021					
		1	57413	563025					
		1	57439	563041					
		1	57439	563213					
		1	57443	563221					
		1	57449	563261					
		1	57458	563277					
		1	57459	563318					
		1	57460	563374					
		1	57462	563397					
		1	57462	563436					
		1	57465	563648					
		1	57466	563664					
		1	57475	563696					
		1	57476	563701					
		1	57482	563771					
		1	57488	563880					
		1	57495	563937					
		1	57505	564060					
		1	57506	564071					
		1	57549	564188					
		1	57556	564229					
		1	57562	564251					
		1	57570	564313					
		1	57571	564426					
		1	57574	564588					
		1	57580	564622					
		1	57594	564629					
		1	57596	564661					
		1	57600	564755					
		1	57604	564788					
		1	57607	564847					
		1	57618	564854					
		1	57618	564872					
		1	57624	564974					
		1	57633	565020					
		1	57635	565037					
		1	57645	565164					
		1	57651	565205					
		1	57655	565264					
		1	57657	565306					
		1	57675	565355					
		1	57676	565462					
		1	57688	565486					
		1	57695	565518					
		1	57699	565554					
		1	57706	565555					
		1	57710	565557					
		1	57711	565617					
		1	57716	565704					
		1	57720	565878					
		1	57722	565925					
		1	57741	565980					
		1	57745	565990					
		1	57750	566044					
		1	57752	566044					
		1	57754	566063					
		1	57762	566259					
		1	57769	566414					
		1	57773	566446					
		1	57780	566488					
		1	57783	566552					
		1	57786	566742					
		1	57801	566949					
		1	57803	566953					
		1	57804	566995					
		1	57813	567060					
		1	57821	567148					
		1	57822	567229					
		1	57822	567249					
		1	57833	567282					
		1	57838	567321					
		1	57845	567327					
		1	57853	567860					
		1	57871	567873					
		1	57887	567917					
		1	57888	567984					
		1	57889	568000					
		1	57889	568061					
		1	57889	568073					
		1	57892	568126					
		1	57893	568206					
		1	57893	568227					
		1	57895	568230					
		1	57909	568275					
		1	57915	568324					
		1	57920	568393					
		1	57921	568447					
		1	57922	568462					
		1	57924	568501					
		1	57928	568503					
		1	57936	568531					
		1	57940	568544					
		1	57943	568556					
		1	57953	568616					
		1	57957	568626					
		1	57962	568645					
		1	57965	568660					
		1	57971	568704					
		1	57972	568718					
		1	57972	568759					
		1	57973	568813					
		1	57977	568884					
		1	57979	568955					
		1	57993	568971					
		1	57995	568983					
		1	57996	569027					
		1	58001	569072					
		1	58002	569084					
		1	58016	569105					
		1	58020	569116					
		1	58023	569122					
		1	58030	569182					
		1	58034	569290					
		1	58040	569379					
		1	58040	569423					
		1	58045	569488					
		1	58048	569607					
		1	58054	569642					
		1	58055	569711					
		1	58062	569762					
		1	58068	569826					
		1	58071	569866					
		1	58072	569889					
		1	58079	570050					
		1	58082	570107					
		1	58086	570132					
		1	58089	570158					
		1	58089	570239					
		1	58091	570575					
		1	58097	570595					
		1	58107	570597					
		1	58109	570651					
		1	58126	570924					
		1	58143	570944					
		1	58145	570946					
		1	58156	570970					
		1	58157	570972					
		1	58161	570994					
		1	58165	571089					
		1	58173	571093					
		1	58176	571110					
		1	58178	571136					
		1	58179	571152					
		1	58182	571235					
		1	58189	571246					
		1	58195	571262					
		1	58198	571338					
		1	58200	571344					
		1	58204	571365					
		1	58213	571422					
		1	58240	571438					
		1	58242	571476					
		1	58242	571543					
		1	58251	571557					
		1	58254	571619					
		1	58258	571635					
		1	58260	571720					
		1	58263	571775					
		1	58273	571875					
		1	58302	571884					
		1	58303	572134					
		1	58307	572161					
		1	58322	572176					
		1	58324	572195					
		1	58326	572256					
		1	58328	572333					
		1	58328	572376					
		1	58337	572383					
		1	58338	572388					
		1	58350	572422					
		1	58353	572426					
		1	58358	572444					
		1	58386	572489					
		1	58386	572493					
		1	58393	572539					
		1	58404	572589					
		1	58408	572645					
		1	58413	572692					
		1	58417	572713					
		1	58422	572773					
		1	58453	572777					
		1	58464	572802					
		1	58465	572845					
		1	58471	572892					
		1	58475	572928					
		1	58483	572971					
		1	58490	572992					
		1	58491	573058					
		1	58495	573086					
		1	58496	573103					
		1	58504	573144					
		1	58509	573238					
		1	58513	573240					
		1	58516	573250					
		1	58521	573277					
		1	58531	573318					
		1	58535	573496					
		1	58537	573579					
		1	58543	573591					
		1	58551	573595					
		1	58554	573731					
		1	58556	573759					
		1	58557	573765					
		1	58561	573814					
		1	58568	573830					
		1	58582	573956					
		1	58582	573966					
		1	58602	574001					
		1	58622	574029					
		1	58629	574065					
		1	58629	574068					
		1	58647	574094					
		1	58649	574108					
		1	58650	574136					
		1	58650	574206					
		1	58653	574291					
		1	58657	574397					
		1	58670	574465					
		1	58675	574488					
		1	58676	574499					
		1	58678	574854					
		1	58679	574908					
		1	58684	574994					
		1	58684	575002					
		1	58698	575101					
		1	58705	575106					
		1	58707	575139					
		1	58708	575259					
		1	58722	575268					
		1	58722	575270					
		1	58729	575319					
		1	58733	575343					
		1	58734	575494					
		1	58735	575547					
		1	58738	575588					
		1	58739	575732					
		1	58739	575823					
		1	58743	576002					
		1	58745	576041					
		1	58746	576073					
		1	58749	576074					
		1	58753	576100					
		1	58755	576116					
		1	58761	576149					
		1	58766	576195					
		1	58771	576202					
		1	58771	576215					
		1	58778	576466					
		1	58783	576482					
		1	58786	576590					
		1	58794	576653					
		1	58804	576756					
		1	58811	576781					
		1	58811	576790					
		1	58814	576811					
		1	58817	576886					
		1	58824	576987					
		1	58827	577026					
		1	58834	577051					
		1	58836	577051					
		1	58837	577076					
		1	58847	577092					
		1	58847	577092					
		1	58847	577189					
		1	58850	577207					
