53892	3	5	3	4	0	3,75		
35496	5	4	3	3	0	3,75		
22092	4	5	3	3	0	3,75		
46621	3	5	4	3	0	3,75		
11516	3	4	3	5	0	3,75		
18202	3	4	4	4	0	3,75		
1638	3	5	4	3	0	3,75		
21129	3	4	5	3	0	3,75		
25	3	5	4	3	0	3,75		
46231	4	5	3	3	0	3,75		
32850	5	4	3	3	0	3,75		
19808	5	3	3	4	0	3,75		
29990	4	3	4	4	0	3,75		
4277	3	3	5	4	0	3,75		
39655	3	4	5	3	0	3,75		
1208	3	5	3	4	0	3,75		
36871	3	4	5	3	0	3,75		
31460	3	4	3	5	0	3,75		
605	5	4	3	3	0	3,75		
44994	4	4	4	3	0	3,75		
52280	4	3	3	5	0	3,75		
4777	3	3	5	4	0	3,75		
46327	5	3	4	3	0	3,75		
48506	4	3	4	4	0	3,75		
45604	4	5	3	3	0	3,75		
26646	4	4	3	4	0	3,75		
20347	5	3	3	4	0	3,75		
42340	3	4	3	5	0	3,75		
46755	3	4	3	5	0	3,75		
40199	4	5	3	3	0	3,75		
1834	3	4	5	3	0	3,75		
11274	4	3	5	3	0	3,75		
26438	5	3	3	4	0	3,75		
43498	4	3	5	3	0	3,75		
17699	5	3	4	3	0	3,75		
9096	4	3	4	4	0	3,75		
703	3	4	5	3	0	3,75		
42549	5	4	3	3	0	3,75		
2108	3	3	4	5	0	3,75		
48631	3	5	4	3	0	3,75		
44653	3	5	3	4	0	3,75		
41936	3	5	3	4	0	3,75		
33163	3	5	3	4	0	3,75		
3410	4	3	5	3	0	3,75		
30552	3	4	4	4	0	3,75		
23489	4	5	3	3	0	3,75		
49789	4	5	3	3	0	3,75		
15274	3	5	3	4	0	3,75		
47117	3	5	4	3	0	3,75		
33820	5	3	4	3	0	3,75		
25991	3	5	4	3	0	3,75		
46671	3	4	5	3	0	3,75		
12958	5	3	4	3	0	3,75		
5657	3	4	5	3	0	3,75		
1369	4	3	4	4	0	3,75		
36992	3	3	4	5	0	3,75		
27454	3	4	5	3	0	3,75		
31085	4	3	4	4	0	3,75		
11836	3	5	4	3	0	3,75		
49918	4	4	3	4	0	3,75		
51224	3	3	4	5	0	3,75		
37023	4	4	4	3	0	3,75		
43517	4	3	4	4	0	3,75		
8224	4	4	3	4	0	3,75		
17648	4	3	4	4	0	3,75		
39458	3	4	3	5	0	3,75		
27174	3	3	4	5	0	3,75		
45895	3	5	3	4	0	3,75		
4800	5	3	4	3	0	3,75		
45284	3	3	5	4	0	3,75		
6660	3	3	5	4	0	3,75		
49372	3	5	4	3	0	3,75		
15281	4	3	5	3	0	3,75		
28531	5	4	3	3	0	3,75		
29117	3	4	3	5	0	3,75		
37872	3	4	3	5	0	3,75		
24392	4	3	3	5	0	3,75		
26678	5	4	3	3	0	3,75		
47091	3	3	5	4	0	3,75		
43347	4	3	3	5	0	3,75		
48883	5	4	3	3	0	3,75		
34412	3	5	3	4	0	3,75		
18516	4	3	3	5	0	3,75		
8425	4	5	3	3	0	3,75		
33181	4	4	4	3	0	3,75		
35345	3	5	4	3	0	3,75		
13830	4	4	4	3	0	3,75		
45871	4	5	3	3	0	3,75		
38402	4	4	4	3	0	3,75		
14303	4	3	5	3	0	3,75		
49287	5	4	3	3	0	3,75		
44108	4	3	3	5	0	3,75		
13119	4	3	3	5	0	3,75		
7376	3	3	5	4	0	3,75		
45301	4	4	4	3	0	3,75		
16481	3	3	4	5	0	3,75		
48680	5	4	3	3	0	3,75		
10181	3	4	5	3	0	3,75		
3467	3	3	4	5	0	3,75		
31207	4	4	3	4	0	3,75		
32319	5	3	3	4	0	3,75		
10804	3	4	5	3	0	3,75		
52236	4	5	3	3	0	3,75		
8708	4	3	4	4	0	3,75		
15311	3	5	3	4	0	3,75		
10644	4	3	5	3	0	3,75		
16813	5	3	4	3	0	3,75		
35340	3	4	5	3	0	3,75		
26069	3	3	4	5	0	3,75		
43107	3	5	3	4	0	3,75		
35466	5	3	4	3	0	3,75		
52293	4	3	3	5	0	3,75		
4288	3	3	5	4	0	3,75		
48653	3	5	4	3	0	3,75		
29219	4	4	4	3	0	3,75		
4540	3	3	5	4	0	3,75		
32823	4	5	3	3	0	3,75		
8080	3	4	5	3	0	3,75		
15183	3	4	4	4	0	3,75		
35940	3	4	5	3	0	3,75		
1194	4	3	3	5	0	3,75		
33909	3	4	4	4	0	3,75		
23920	5	4	3	3	0	3,75		
40572	5	4	3	3	0	3,75		
45001	4	4	3	4	0	3,75		
47241	4	3	3	5	0	3,75		
33885	4	3	3	5	0	3,75		
26725	4	3	5	3	0	3,75		
33564	4	4	4	3	0	3,75		
27132	3	4	5	3	0	3,75		
34778	5	3	3	4	0	3,75		
3925	5	4	3	3	0	3,75		
15193	4	3	4	4	0	3,75		
29047	5	4	3	3	0	3,75		
29088	3	4	4	4	0	3,75		
40769	4	4	3	4	0	3,75		
10999	4	4	3	4	0	3,75		
10711	3	4	3	5	0	3,75		
41545	4	5	3	3	0	3,75		
24525	5	4	3	3	0	3,75		
29607	3	3	4	5	0	3,75		
14198	3	4	3	5	0	3,75		
48216	3	4	4	4	0	3,75		
9716	5	4	3	3	0	3,75		
23676	4	4	3	4	0	3,75		
17324	3	5	3	4	0	3,75		
51301	5	3	4	3	0	3,75		
3907	4	4	4	3	0	3,75		
7741	4	4	3	4	0	3,75		
2113	3	5	3	4	0	3,75		
3141	5	3	4	3	0	3,75		
41692	4	5	3	3	0	3,75		
44304	5	3	4	3	0	3,75		
6727	4	4	3	4	0	3,75		
26998	4	4	4	3	0	3,75		
25408	5	3	4	3	0	3,75		
16347	3	5	4	3	0	3,75		
4139	5	3	3	4	0	3,75		
27736	5	4	3	3	0	3,75		
17458	3	4	4	4	0	3,75		
40950	4	5	3	3	0	3,75		
13310	3	5	3	4	0	3,75		
47429	4	4	3	4	0	3,75		
32042	4	3	4	4	0	3,75		
31746	5	3	4	3	0	3,75		
50878	3	4	4	4	0	3,75		
48718	3	3	4	5	0	3,75		
14154	5	4	3	3	0	3,75		
30654	5	4	3	3	0	3,75		
51982	3	4	5	3	0	3,75		
13533	4	3	4	4	0	3,75		
2670	3	4	4	4	0	3,75		
14698	5	3	3	4	0	3,75		
7676	5	3	3	4	0	3,75		
19737	3	3	4	5	0	3,75		
41151	5	3	4	3	0	3,75		
5671	4	4	4	3	0	3,75		
23557	5	4	3	3	0	3,75		
33083	3	4	4	4	0	3,75		
32102	5	4	3	3	0	3,75		
30136	4	4	4	3	0	3,75		
242	4	5	3	3	0	3,75		
9523	5	3	3	4	0	3,75		
48343	3	4	4	4	0	3,75		
15987	4	4	4	3	0	3,75		
50305	5	3	4	3	0	3,75		
45947	3	4	5	3	0	3,75		
12119	4	4	3	4	0	3,75		
10330	5	3	3	4	0	3,75		
39483	3	4	5	3	0	3,75		
15414	4	5	3	3	0	3,75		
34021	4	5	3	3	0	3,75		
36418	4	4	4	3	0	3,75		
37719	3	4	5	3	0	3,75		
40617	4	5	3	3	0	3,75		
52492	4	3	3	5	0	3,75		
24295	5	3	4	3	0	3,75		
52801	4	5	3	3	0	3,75		
37205	3	4	4	4	0	3,75		
29777	5	3	4	3	0	3,75		
21633	4	3	4	4	0	3,75		
21634	4	3	3	5	0	3,75		
35401	3	5	3	4	0	3,75		
10476	4	3	4	4	0	3,75		
44279	4	5	3	3	0	3,75		
10947	3	5	3	4	0	3,75		
656	4	5	3	3	0	3,75		
34526	4	5	3	3	0	3,75		
37838	4	3	4	4	0	3,75		
36801	3	4	3	5	0	3,75		
8533	3	4	3	5	0	3,75		
8251	5	4	3	3	0	3,75		
20793	4	5	3	3	0	3,75		
21269	3	5	3	4	0	3,75		
6929	3	4	4	4	0	3,75		
20391	3	5	3	4	0	3,75		
54195	4	4	3	4	0	3,75		
8355	4	4	3	4	0	3,75		
659	4	3	4	4	0	3,75		
20260	3	4	4	4	0	3,75		
22982	4	3	4	4	0	3,75		
35395	4	4	4	3	0	3,75		
11574	4	3	3	5	0	3,75		
10307	3	5	3	4	0	3,75		
34983	3	3	5	4	0	3,75		
42055	3	4	4	4	0	3,75		
43428	3	3	5	4	0	3,75		
30963	5	3	4	3	0	3,75		
9736	3	3	4	5	0	3,75		
47634	3	5	4	3	0	3,75		
15240	5	3	4	3	0	3,75		
70	3	3	4	5	0	3,75		
16632	5	3	3	4	0	3,75		
16180	3	4	5	3	0	3,75		
18719	3	3	4	5	0	3,75		
6370	3	4	4	4	0	3,75		
51931	4	3	3	5	0	3,75		
11089	4	3	5	3	0	3,75		
46406	5	3	4	3	0	3,75		
6196	4	5	3	3	0	3,75		
24262	3	5	4	3	0	3,75		
46309	4	4	3	4	0	3,75		
1227	4	4	4	3	0	3,75		
27851	3	4	3	5	0	3,75		
13198	3	4	3	5	0	3,75		
22374	3	3	4	5	0	3,75		
39514	4	4	4	3	0	3,75		
10460	3	4	5	3	0	3,75		
5478	4	3	5	3	0	3,75		
40836	5	4	3	3	0	3,75		
17080	4	4	3	4	0	3,75		
44465	4	4	4	3	0	3,75		
54605	4	3	5	3	0	3,75		
1876	3	4	3	5	0	3,75		
38440	5	3	3	4	0	3,75		
37284	4	3	4	4	0	3,75		
33905	3	3	4	5	0	3,75		
28350	3	3	4	5	0	3,75		
5667	3	4	4	4	0	3,75		
34321	4	4	4	3	0	3,75		
30985	4	4	4	3	0	3,75		
53723	4	5	3	3	0	3,75		
50611	3	5	3	4	0	3,75		
46086	4	4	3	4	0	3,75		
1325	4	3	5	3	0	3,75		
23003	3	3	4	5	0	3,75		
3266	4	3	4	4	0	3,75		
43955	3	3	5	4	0	3,75		
50653	4	5	3	3	0	3,75		
45751	4	3	5	3	0	3,75		
7003	5	3	4	3	0	3,75		
20843	3	5	4	3	0	3,75		
27929	5	3	4	3	0	3,75		
52028	3	3	5	4	0	3,75		
16678	5	3	4	3	0	3,75		
816	5	3	3	4	0	3,75		
49478	4	5	3	3	0	3,75		
36968	3	3	4	5	0	3,75		
48404	4	4	4	3	0	3,75		
41593	3	4	3	5	0	3,75		
22111	3	4	3	5	0	3,75		
27158	3	5	4	3	0	3,75		
32679	4	3	3	5	0	3,75		
8438	3	4	3	5	0	3,75		
21246	4	4	4	3	0	3,75		
46468	3	3	5	4	0	3,75		
3602	4	3	5	3	0	3,75		
50487	3	3	5	4	0	3,75		
46485	3	4	5	3	0	3,75		
30546	3	4	5	3	0	3,75		
4124	3	4	4	4	0	3,75		
36343	5	3	3	4	0	3,75		
46254	3	3	4	5	0	3,75		
52838	3	3	5	4	0	3,75		
2274	4	3	4	4	0	3,75		
13841	5	3	4	3	0	3,75		
48874	5	4	3	3	0	3,75		
30971	5	3	4	3	0	3,75		
1805	3	5	3	4	0	3,75		
5851	5	3	3	4	0	3,75		
44890	4	4	3	4	0	3,75		
9267	4	3	5	3	0	3,75		
49341	3	4	5	3	0	3,75		
42433	4	4	4	3	0	3,75		
10557	4	4	3	4	0	3,75		
36442	4	5	3	3	0	3,75		
3113	3	4	4	4	0	3,75		
51696	3	5	4	3	0	3,75		
10404	4	4	4	3	0	3,75		
41497	5	4	3	3	0	3,75		
49996	4	4	4	3	0	3,75		
3267	4	3	5	3	0	3,75		
12912	4	4	4	3	0	3,75		
38728	4	3	4	4	0	3,75		
40705	3	3	5	4	0	3,75		
20357	5	3	4	3	0	3,75		
4551	3	4	3	5	0	3,75		
31255	4	3	4	4	0	3,75		
29022	5	3	4	3	0	3,75		
26443	3	4	4	4	0	3,75		
8570	4	5	3	3	0	3,75		
28904	3	5	4	3	0	3,75		
21543	4	3	4	4	0	3,75		
32821	4	4	4	3	0	3,75		
44511	4	3	5	3	0	3,75		
12419	3	4	3	5	0	3,75		
26784	3	4	5	3	0	3,75		
5821	4	5	3	3	0	3,75		
18823	4	5	3	3	0	3,75		
22016	4	3	5	3	0	3,75		
41511	4	3	5	3	0	3,75		
36333	3	5	4	3	0	3,75		
7470	3	4	3	5	0	3,75		
51181	4	4	4	3	0	3,75		
2198	5	4	3	3	0	3,75		
8494	3	5	4	3	0	3,75		
45432	3	5	3	4	0	3,75		
6650	4	3	4	4	0	3,75		
25880	4	3	3	5	0	3,75		
41154	4	4	3	4	0	3,75		
29150	4	4	4	3	0	3,75		
21668	3	4	5	3	0	3,75		
46179	5	4	3	3	0	3,75		
14121	5	3	3	4	0	3,75		
8823	5	4	3	3	0	3,75		
37965	3	4	3	5	0	3,75		
7835	3	4	5	3	0	3,75		
13559	4	3	4	4	0	3,75		
23438	4	3	4	4	0	3,75		
48597	3	5	4	3	0	3,75		
26278	3	4	4	4	0	3,75		
21746	4	3	4	4	0	3,75		
42015	4	3	3	5	0	3,75		
41079	3	4	5	3	0	3,75		
48621	5	4	3	3	0	3,75		
52240	4	3	3	5	0	3,75		
25686	3	3	4	5	0	3,75		
42307	4	3	4	4	0	3,75		
39411	3	5	3	4	0	3,75		
4246	4	3	5	3	0	3,75		
50455	4	4	4	3	0	3,75		
13320	5	4	3	3	0	3,75		
29104	5	3	4	3	0	3,75		
35378	3	4	3	5	0	3,75		
51756	3	4	3	5	0	3,75		
1378	4	3	3	5	0	3,75		
736	4	4	3	4	0	3,75		
51469	3	5	3	4	0	3,75		
33507	5	3	3	4	0	3,75		
13212	5	3	3	4	0	3,75		
14253	3	4	5	3	0	3,75		
19882	3	4	3	5	0	3,75		
54238	4	4	3	4	0	3,75		
44388	5	3	3	4	0	3,75		
43952	5	3	3	4	0	3,75		
11026	4	3	5	3	0	3,75		
54513	4	4	3	4	0	3,75		
40514	3	3	5	4	0	3,75		
44599	3	5	3	4	0	3,75		
22603	3	5	4	3	0	3,75		
36739	5	4	3	3	0	3,75		
30684	3	3	5	4	0	3,75		
16092	5	3	4	3	0	3,75		
3392	4	4	3	4	0	3,75		
2358	4	3	5	3	0	3,75		
34715	3	3	4	5	0	3,75		
29582	3	4	3	5	0	3,75		
36117	5	3	3	4	0	3,75		
10394	5	3	3	4	0	3,75		
51799	4	3	3	5	0	3,75		
28779	3	5	3	4	0	3,75		
1794	3	3	5	4	0	3,75		
10244	3	5	4	3	0	3,75		
23486	3	3	4	5	0	3,75		
34250	5	3	4	3	0	3,75		
23650	5	3	3	4	0	3,75		
29280	3	3	4	5	0	3,75		
10110	4	3	4	4	0	3,75		
10354	4	5	3	3	0	3,75		
5699	4	3	4	4	0	3,75		
4811	4	3	5	3	0	3,75		
8628	3	5	4	3	0	3,75		
25945	4	5	3	3	0	3,75		
10651	4	3	3	5	0	3,75		
38356	5	3	4	3	0	3,75		
13365	5	3	3	4	0	3,75		
50616	3	4	5	3	0	3,75		
27475	3	4	4	4	0	3,75		
36925	3	4	5	3	0	3,75		
35101	4	3	3	5	0	3,75		
5569	4	3	5	3	0	3,75		
10857	3	4	5	3	0	3,75		
41097	3	5	3	4	0	3,75		
26350	4	5	3	3	0	3,75		
43285	3	3	4	5	0	3,75		
48109	4	5	3	3	0	3,75		
42101	4	3	3	5	0	3,75		
31372	4	4	4	3	0	3,75		
34391	5	4	3	3	0	3,75		
23296	5	3	4	3	0	3,75		
11038	3	4	5	3	0	3,75		
44244	4	3	5	3	0	3,75		
48951	5	3	4	3	0	3,75		
48452	3	3	4	5	0	3,75		
2685	5	3	3	4	0	3,75		
52456	4	5	3	3	0	3,75		
34508	5	3	3	4	0	3,75		
42366	5	3	3	4	0	3,75		
9808	4	5	3	3	0	3,75		
28751	4	4	3	4	0	3,75		
42192	4	3	4	4	0	3,75		
21482	3	3	4	5	0	3,75		
26859	4	4	3	4	0	3,75		
39677	4	4	3	4	0	3,75		
38328	5	3	3	4	0	3,75		
1045	3	4	4	4	0	3,75		
34215	4	5	3	3	0	3,75		
10099	4	5	3	3	0	3,75		
16913	4	4	3	4	0	3,75		
34646	5	4	3	3	0	3,75		
39259	4	3	4	4	0	3,75		
29998	3	5	3	4	0	3,75		
11241	3	5	4	3	0	3,75		
39931	3	3	4	5	0	3,75		
13090	4	3	5	3	0	3,75		
19867	4	4	3	4	0	3,75		
5469	3	5	3	4	0	3,75		
49724	4	4	3	4	0	3,75		
36722	3	5	4	3	0	3,75		
27092	3	5	4	3	0	3,75		
7194	4	4	3	4	0	3,75		
18532	4	3	4	4	0	3,75		
15454	4	5	3	3	0	3,75		
29718	3	4	4	4	0	3,75		
45927	4	5	3	3	0	3,75		
17817	4	3	4	4	0	3,75		
32595	4	4	3	4	0	3,75		
49539	4	4	3	4	0	3,75		
9578	3	4	3	5	0	3,75		
6203	3	4	3	5	0	3,75		
5435	5	3	4	3	0	3,75		
43766	4	3	5	3	0	3,75		
16465	3	3	4	5	0	3,75		
42711	4	3	3	5	0	3,75		
44494	5	4	3	3	0	3,75		
26531	5	3	4	3	0	3,75		
21345	5	3	3	4	0	3,75		
51470	4	3	5	3	0	3,75		
47207	4	3	5	3	0	3,75		
43017	3	4	5	3	0	3,75		
23993	5	3	4	3	0	3,75		
35432	3	5	4	3	0	3,75		
49903	4	3	5	3	0	3,75		
38501	3	4	4	4	0	3,75		
62	3	3	5	4	0	3,75		
27448	4	3	5	3	0	3,75		
13483	4	3	5	3	0	3,75		
45842	3	5	4	3	0	3,75		
32929	4	5	3	3	0	3,75		
46946	3	3	4	5	0	3,75		
24424	3	4	3	5	0	3,75		
52105	3	5	4	3	0	3,75		
18113	5	3	3	4	0	3,75		
47773	4	4	3	4	0	3,75		
12524	3	4	3	5	0	3,75		
53547	3	5	3	4	0	3,75		
10631	4	5	3	3	0	3,75		
30941	3	4	5	3	0	3,75		
14758	4	5	3	3	0	3,75		
20721	3	4	5	3	0	3,75		
31459	3	5	4	3	0	3,75		
14814	5	3	3	4	0	3,75		
43074	3	4	5	3	0	3,75		
42979	5	3	4	3	0	3,75		
22121	3	4	3	5	0	3,75		
14713	5	3	3	4	0	3,75		
10345	3	4	5	3	0	3,75		
52551	5	3	4	3	0	3,75		
12924	3	3	4	5	0	3,75		
22564	5	4	3	3	0	3,75		
8891	4	4	4	3	0	3,75		
9705	3	4	3	5	0	3,75		
17962	3	5	3	4	0	3,75		
17864	5	4	3	3	0	3,75		
3674	4	5	3	3	0	3,75		
41890	4	5	3	3	0	3,75		
17052	3	4	5	3	0	3,75		
44063	3	4	4	4	0	3,75		
23508	3	4	3	5	0	3,75		
18896	3	5	3	4	0	3,75		
29693	3	5	3	4	0	3,75		
41301	3	5	3	4	0	3,75		
29031	3	4	3	5	0	3,75		
12136	3	5	4	3	0	3,75		
23605	4	3	5	3	0	3,75		
34898	4	5	3	3	0	3,75		
4650	4	3	3	5	0	3,75		
20507	3	4	3	5	0	3,75		
43417	5	4	3	3	0	3,75		
19920	3	5	3	4	0	3,75		
4685	4	3	3	5	0	3,75		
45576	3	4	4	4	0	3,75		
39796	4	3	5	3	0	3,75		
49497	4	4	3	4	0	3,75		
28265	4	4	4	3	0	3,75		
40014	4	3	5	3	0	3,75		
45150	3	5	4	3	0	3,75		
20073	3	4	4	4	0	3,75		
2619	3	4	4	4	0	3,75		
6291	3	3	5	4	0	3,75		
53703	5	4	3	3	0	3,75		
20005	4	3	5	3	0	3,75		
13435	4	4	4	3	0	3,75		
40569	3	4	3	5	0	3,75		
26757	3	5	3	4	0	3,75		
53403	5	4	3	3	0	3,75		
17193	3	3	5	4	0	3,75		
11299	5	3	4	3	0	3,75		
14977	4	4	4	3	0	3,75		
24203	4	4	4	3	0	3,75		
1293	5	4	3	3	0	3,75		
7901	3	5	3	4	0	3,75		
12587	3	3	4	5	0	3,75		
40628	3	4	4	4	0	3,75		
44853	5	3	4	3	0	3,75		
10772	4	5	3	3	0	3,75		
7896	3	3	4	5	0	3,75		
53210	5	3	3	4	0	3,75		
50933	4	4	4	3	0	3,75		
7553	4	3	4	4	0	3,75		
20097	3	3	4	5	0	3,75		
8657	4	3	3	5	0	3,75		
8515	4	3	4	4	0	3,75		
19329	5	4	3	3	0	3,75		
27624	3	4	3	5	0	3,75		
31027	5	4	3	3	0	3,75		
39434	3	5	3	4	0	3,75		
3033	5	3	3	4	0	3,75		
40976	3	3	5	4	0	3,75		
40695	3	4	4	4	0	3,75		
25169	5	3	4	3	0	3,75		
23591	5	3	3	4	0	3,75		
13755	4	4	4	3	0	3,75		
51705	3	4	3	5	0	3,75		
4510	5	4	3	3	0	3,75		
53537	3	5	4	3	0	3,75		
39755	3	5	3	4	0	3,75		
48800	4	3	3	5	0	3,75		
34848	3	5	3	4	0	3,75		
18128	4	4	4	3	0	3,75		
14517	3	4	5	3	0	3,75		
3507	4	5	3	3	0	3,75		
3706	3	4	5	3	0	3,75		
38819	3	4	3	5	0	3,75		
37389	4	3	3	5	0	3,75		
2331	3	4	4	4	0	3,75		
11045	4	3	3	5	0	3,75		
50501	4	3	3	5	0	3,75		
23351	3	3	5	4	0	3,75		
54695	3	4	5	3	0	3,75		
36346	4	3	3	5	0	3,75		
7079	3	4	4	4	0	3,75		
48856	3	3	5	4	0	3,75		
25708	5	3	4	3	0	3,75		
47219	3	5	3	4	0	3,75		
37651	3	4	4	4	0	3,75		
16611	3	4	5	3	0	3,75		
16516	3	5	3	4	0	3,75		
48941	5	3	3	4	0	3,75		
49460	3	4	3	5	0	3,75		
33457	3	3	5	4	0	3,75		
50891	4	3	4	4	0	3,75		
44480	5	4	3	3	0	3,75		
6152	4	3	3	5	0	3,75		
44742	5	3	3	4	0	3,75		
11874	4	3	3	5	0	3,75		
46923	3	3	5	4	0	3,75		
37657	4	3	4	4	0	3,75		
14067	3	3	5	4	0	3,75		
38030	4	5	3	3	0	3,75		
26057	4	4	4	3	0	3,75		
36604	4	3	4	4	0	3,75		
11756	4	4	3	4	0	3,75		
2051	3	4	3	5	0	3,75		
52999	4	4	4	3	0	3,75		
39366	4	4	3	4	0	3,75		
52935	4	3	3	5	0	3,75		
51311	3	3	4	5	0	3,75		
13738	3	4	3	5	0	3,75		
42997	4	3	3	5	0	3,75		
9846	3	4	4	4	0	3,75		
3103	4	3	4	4	0	3,75		
4948	3	4	5	3	0	3,75		
45577	4	4	3	4	0	3,75		
17802	4	4	3	4	0	3,75		
2481	4	3	4	4	0	3,75		
30750	3	4	4	4	0	3,75		
43935	4	5	3	3	0	3,75		
5413	4	5	3	3	0	3,75		
22446	3	5	3	4	0	3,75		
47279	4	5	3	3	0	3,75		
21365	4	3	4	4	0	3,75		
47610	3	3	5	4	0	3,75		
32438	4	4	3	4	0	3,75		
47312	4	4	3	4	0	3,75		
11694	4	3	4	4	0	3,75		
2497	3	3	5	4	0	3,75		
5862	3	3	5	4	0	3,75		
26399	3	5	3	4	0	3,75		
15801	4	3	3	5	0	3,75		
28234	3	3	5	4	0	3,75		
775	4	3	5	3	0	3,75		
8734	4	3	5	3	0	3,75		
17238	3	3	5	4	0	3,75		
2402	3	3	5	4	0	3,75		
45421	5	3	3	4	0	3,75		
14846	3	3	5	4	0	3,75		
2200	4	3	4	4	0	3,75		
27660	4	5	3	3	0	3,75		
50310	5	3	3	4	0	3,75		
14882	3	4	5	3	0	3,75		
47462	3	3	4	5	0	3,75		
6630	5	3	4	3	0	3,75		
49072	4	3	5	3	0	3,75		
39197	4	3	3	5	0	3,75		
19309	5	4	3	3	0	3,75		
12778	3	4	5	3	0	3,75		
19937	3	4	3	5	0	3,75		
4905	3	4	3	5	0	3,75		
17400	4	5	3	3	0	3,75		
27871	3	4	5	3	0	3,75		
30890	3	3	5	4	0	3,75		
35363	5	3	4	3	0	3,75		
52444	3	3	5	4	0	3,75		
25527	4	4	3	4	0	3,75		
16503	5	3	4	3	0	3,75		
51245	3	4	3	5	0	3,75		
29848	3	3	5	4	0	3,75		
29361	3	4	5	3	0	3,75		
41747	4	3	5	3	0	3,75		
10926	3	3	5	4	0	3,75		
15048	4	5	3	3	0	3,75		
38962	4	3	4	4	0	3,75		
29484	5	4	3	3	0	3,75		
6717	4	3	4	4	0	3,75		
37745	3	3	5	4	0	3,75		
4784	5	3	3	4	0	3,75		
2121	4	3	4	4	0	3,75		
17520	4	3	4	4	0	3,75		
21690	4	3	4	4	0	3,75		
1557	5	3	4	3	0	3,75		
7514	3	4	4	4	0	3,75		
19873	3	5	3	4	0	3,75		
17718	4	3	5	3	0	3,75		
30477	3	3	5	4	0	3,75		
10913	3	3	5	4	0	3,75		
26899	4	3	5	3	0	3,75		
28431	4	3	4	4	0	3,75		
36792	3	4	3	5	0	3,75		
25122	3	5	3	4	0	3,75		
11392	5	4	3	3	0	3,75		
47042	3	3	4	5	0	3,75		
13985	4	3	5	3	0	3,75		
17203	4	3	4	4	0	3,75		
49849	5	3	3	4	0	3,75		
15185	3	4	5	3	0	3,75		
52308	4	3	4	4	0	3,75		
25425	3	4	3	5	0	3,75		
44407	3	5	4	3	0	3,75		
20889	4	3	4	4	0	3,75		
33096	5	4	3	3	0	3,75		
3929	5	3	3	4	0	3,75		
29705	4	3	3	5	0	3,75		
39549	3	4	3	5	0	3,75		
50752	3	3	4	5	0	3,75		
43590	3	5	3	4	0	3,75		
54356	3	3	4	5	0	3,75		
25377	4	3	5	3	0	3,75		
16830	4	4	3	4	0	3,75		
21864	4	4	3	4	0	3,75		
43138	5	3	3	4	0	3,75		
1524	4	3	3	5	0	3,75		
10500	3	5	3	4	0	3,75		
16212	5	3	4	3	0	3,75		
1914	3	5	4	3	0	3,75		
23064	3	4	3	5	0	3,75		
10577	4	3	3	5	0	3,75		
13594	4	4	4	3	0	3,75		
1159	3	3	4	5	0	3,75		
23083	4	3	5	3	0	3,75		
20253	3	4	4	4	0	3,75		
29363	4	3	5	3	0	3,75		
12579	3	4	4	4	0	3,75		
40330	3	4	3	5	0	3,75		
53581	4	5	3	3	0	3,75		
43235	3	3	5	4	0	3,75		
53951	3	4	3	5	0	3,75		
14402	5	4	3	3	0	3,75		
25791	4	4	3	4	0	3,75		
39758	3	5	3	4	0	3,75		
15893	4	4	4	3	0	3,75		
15616	4	3	5	3	0	3,75		
12952	3	3	4	5	0	3,75		
24879	3	4	5	3	0	3,75		
51290	3	5	3	4	0	3,75		
36692	4	3	3	5	0	3,75		
44329	3	3	4	5	0	3,75		
46849	4	4	4	3	0	3,75		
6396	4	4	3	4	0	3,75		
53318	3	5	3	4	0	3,75		
49272	3	5	3	4	0	3,75		
17100	3	5	3	4	0	3,75		
11499	4	3	4	4	0	3,75		
32270	3	5	3	4	0	3,75		
30877	4	5	3	3	0	3,75		
2965	3	4	4	4	0	3,75		
15303	3	5	3	4	0	3,75		
51557	4	4	3	4	0	3,75		
43739	3	5	3	4	0	3,75		
52750	5	4	3	3	0	3,75		
51943	4	3	5	3	0	3,75		
23461	3	4	3	5	0	3,75		
16774	5	4	3	3	0	3,75		
51840	3	4	3	5	0	3,75		
51856	4	5	3	3	0	3,75		
45663	3	5	3	4	0	3,75		
48337	4	4	4	3	0	3,75		
35696	3	4	5	3	0	3,75		
48660	4	3	3	5	0	3,75		
17159	3	4	5	3	0	3,75		
12920	5	4	3	3	0	3,75		
33396	5	3	3	4	0	3,75		
3784	3	3	4	5	0	3,75		
16638	3	4	5	3	0	3,75		
2137	5	3	4	3	0	3,75		
27678	3	5	3	4	0	3,75		
25320	3	5	4	3	0	3,75		
8198	5	4	3	3	0	3,75		
44119	4	3	3	5	0	3,75		
1016	3	4	4	4	0	3,75		
45658	3	4	5	3	0	3,75		
28514	3	4	5	3	0	3,75		
49140	3	4	3	5	0	3,75		
50742	3	5	3	4	0	3,75		
18271	5	3	3	4	0	3,75		
360	4	3	5	3	0	3,75		
24872	4	4	3	4	0	3,75		
47020	4	4	4	3	0	3,75		
47344	4	5	3	3	0	3,75		
10611	4	5	3	3	0	3,75		
41553	3	3	4	5	0	3,75		
28856	5	4	3	3	0	3,75		
49230	4	4	3	4	0	3,75		
10226	3	3	5	4	0	3,75		
24363	3	3	4	5	0	3,75		
5041	4	3	5	3	0	3,75		
37862	3	4	4	4	0	3,75		
42354	4	5	3	3	0	3,75		
